fraction_invested,n_invested,port_anr,avg_anr,total_dollar_return,default_rate_invested,policy
0.15999830300544807,45256,0.030504074023855594,0.03301612922137491,51383931.76673337,0.10789729538624712,profit_scoring
0.16999996464594683,48085,0.030354128459695266,0.03283542255926759,54690763.43254554,0.10679005927004263,profit_scoring
0.18000162628644562,50914,0.030108618162376397,0.03252090156012056,57969667.510652676,0.10578622775660919,profit_scoring
0.18999975252162785,53742,0.029884739677424763,0.03220979221654349,61213764.05135713,0.1052063562948904,profit_scoring
0.2000014141621266,56571,0.02999191589079964,0.03221694242678986,64647491.2159838,0.10406391967615916,profit_scoring
0.20999954039730884,59399,0.029672290289817622,0.03183014408110455,67712217.66562419,0.10352026128386,profit_scoring
0.22000120203780762,62228,0.02965481694054182,0.031720271054107435,70998935.06293698,0.10254226393263483,profit_scoring
0.22999932827298986,65056,0.02952176746825691,0.03139869482084892,74198369.16889398,0.10203516969995081,profit_scoring
0.24000098991348864,67885,0.029486802757495347,0.031240803679747155,77536263.1362536,0.10133313692273699,profit_scoring
0.24999911614867087,70713,0.02917404631631735,0.03096086814883977,80565423.61551932,0.10091496613069732,profit_scoring
0.26000077778916963,73542,0.028975133457462963,0.030650138859983498,83686169.04532355,0.10045960131625466,profit_scoring
0.2699989040243519,76370,0.028715136686704945,0.030351143304071144,86755835.79836339,0.10003928244074899,profit_scoring
0.28000056566485065,79199,0.028401392233721314,0.030044925049968297,89772910.73111208,0.09960984355863078,profit_scoring
0.28999869190003286,82027,0.02823103970191107,0.029922586827797235,92927622.2475714,0.09879673765955112,profit_scoring
0.3000003535405317,84856,0.02798463857615628,0.029651182069601965,95909981.22205688,0.09869661544263222,profit_scoring
0.3099984797757139,87684,0.027686092700048084,0.029290822387788424,98887602.91417857,0.09861548287030701,profit_scoring
0.32000014141621264,90513,0.027680096084427078,0.029155525915765264,102262759.454902,0.09822898368190204,profit_scoring
0.3299982676513949,93341,0.027357642803744992,0.028836845142501795,105040113.20809937,0.09837049099538252,profit_scoring
0.33999992929189365,96170,0.027057635170462408,0.028479702188225698,107912014.83582881,0.09842986378288447,profit_scoring
0.35000159093239247,98999,0.026610911657417788,0.028025638234861077,110506312.80149102,0.09865756219759796,profit_scoring
0.3599997171675747,101827,0.026068527672807672,0.02754984552771189,112906702.76431417,0.09906999125968555,profit_scoring
0.37000137880807343,104656,0.02576180231077251,0.02724191069303909,115645408.69185635,0.09921074759211129,profit_scoring
0.3799995050432557,107484,0.025409444798566504,0.026858124692100718,118229646.92833291,0.09941014476573258,profit_scoring
0.39000116668375445,110313,0.02522825183542444,0.026682994624759808,121114050.7883208,0.09953495961491393,profit_scoring
0.3999992929189367,113141,0.025107779342027597,0.02659356296014723,124067136.75752877,0.09943345029653264,profit_scoring
0.41000095455943547,115970,0.024972677108992276,0.02642566482827158,126970980.18034911,0.09950849357592481,profit_scoring
0.4199990807946177,118798,0.024752154068399652,0.02616016204155741,129615860.30827962,0.09995959527938181,profit_scoring
0.4300007424351165,121627,0.024588521453700368,0.025960631426709107,132381443.39497913,0.10014223815435717,profit_scoring
0.4399988686702987,124455,0.024350682357867342,0.025706110247611665,135112489.99593017,0.10030131372785345,profit_scoring
